Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Dijk_ERR2603506	0.04027350122348784	0.00000000000000000	0.01704634461624746	0.07937596297629095	0.00000000000000000	0.09245370192180442	0.01665396163792975	0.05135445160937479	0.02416062436466213	0.00000000000000000	0.02323653100181461	0.01982971598840685	0.00000000000000000	0.07439592238251286	0.10764234209401953	0.18320653463700612	0.00000000000000000	0.05606650625089834	0.09338725109278335	0.00000000000000000	0.00110251036831038	0.11981413783445057	0.00000000000000000	0.63862456849025384	0.79690708338264693
Dijk_ERR2603507	0.04514701632838378	0.00000000000000000	0.00397859941662749	0.10195957298304156	0.00000000000000000	0.19719485741704798	0.01367992258125447	0.02836472098605536	0.03958762821824439	0.00000000000000000	0.00630357642001836	0.00523343383280492	0.01854518290657241	0.05370366672583254	0.11120055952430016	0.21411843290053320	0.02568045850612374	0.00000000000000000	0.12974245982660576	0.00000000000000000	0.00000000000000000	0.00555991142655389	0.00000000000000000	0.76591642198232424	0.73219375378522877
Dijk_ERR2603508	0.03826371570224726	0.00000000000000000	0.00074609587703278	0.15070021131601308	0.00000000000000000	0.21107518487157867	0.00621379594414223	0.03896978370534629	0.00229287684879261	0.00732755944923052	0.03325996981954899	0.00286552799401314	0.00000000000000000	0.03084405211252864	0.04387355038167929	0.19003073696512618	0.01670206893401089	0.00207370468576876	0.12257537190359659	0.00000000000000000	0.00000000000000000	0.10218579348934438	0.00000000000000000	0.71028612667786961	0.76044353600560077
Dijk_ERR2603509	0.02071760250631066	0.00000000000000000	0.00311135944535715	0.04179593708932080	0.00000000000000000	0.20623103223258193	0.00456401900660730	0.00758928033065361	0.02485179307857111	0.00000000000000000	0.00840111341628949	0.01359337654863951	0.01196616420783527	0.06741280852862956	0.02579960692996566	0.27772297578711702	0.07284140661798401	0.07955937933387461	0.09103161318552910	0.00000000000000000	0.00000000000000000	0.04281053175473324	0.00000000000000000	0.81059736419462303	0.70898896027088032
Dijk_ERR2603510	0.07429841623873787	0.01390095730092980	0.00000000000000000	0.11480179777391164	0.00000000000000000	0.20792114697143291	0.00297113653757071	0.03790527916170141	0.06904481745375285	0.00000000000000000	0.01447978642432009	0.00000000000000000	0.01492482451141398	0.00473323256755590	0.02864625123674101	0.20404536795377995	0.03582734145199794	0.04532900047322558	0.11333991758427917	0.01446671011239459	0.00000000000000000	0.00336401624625474	0.00000000000000000	0.67222776530646633	0.78871511123803550
Dijk_ERR2603511	0.01631087798357441	0.00000000000000000	0.00276988914399937	0.05324159836625131	0.00000000000000000	0.22364775375310267	0.02159508430697360	0.01129095612938049	0.00515641887602757	0.00000000000000000	0.01726860706596241	0.00035203249140269	0.03881150301758805	0.05703236350200242	0.09021006677805335	0.21661367264061093	0.04000741791250478	0.04599186932475557	0.12934708699989758	0.00000000000000000	0.02718686671381165	0.00316593499410115	0.00000000000000000	0.78987261792997077	0.72322816785480126
Dijk_ERR2603512	0.01681756329213735	0.00000000000000000	0.00289134219026893	0.11271046800734849	0.00000000000000000	0.15928665990872398	0.01841044312599379	0.01215150031383073	0.00990791755780977	0.00000000000000000	0.00496790359215797	0.00000000000000000	0.00122172435210985	0.09140308909744094	0.04242779927902325	0.30567079772064687	0.05075580922992007	0.00000000000000000	0.15743554387548006	0.00000000000000000	0.00000000000000000	0.01394143845710800	0.00000000000000000	0.73773758502714493	0.74541337956272546
Dijk_ERR2603513	0.01322893465245811	0.00000000000000000	0.00405063469090484	0.07531728078421701	0.00000000000000000	0.22386804437870170	0.00154221377761326	0.02609110187890281	0.02200730281826542	0.00000000000000000	0.00907181880657020	0.00724164476410367	0.00000000000000000	0.06024321184211896	0.03880094317765390	0.23344696826144187	0.07538436919469177	0.03501915857394389	0.10787352212665484	0.00000000000000000	0.01390869771761872	0.05290415255413930	0.00000000000000000	0.70458949307986674	0.77096899560614018
Dijk_ERR2603514	0.06100023972319175	0.00000000000000000	0.00000000000000000	0.06016009118438843	0.00000000000000000	0.17813983494991439	0.01018109812351708	0.01590939539357684	0.02928477996328058	0.00000000000000000	0.02020834153961435	0.00000000000000000	0.01424867801300423	0.03802022103750519	0.03289066745751071	0.22638854400344843	0.09858200322473439	0.01685164055474952	0.16714087622285353	0.00000000000000000	0.00512211939816959	0.02587146921054076	0.00000000000000000	0.76964359127934379	0.74463665462772843
Dijk_ERR2603515	0.04029835662487193	0.00000000000000000	0.00000000000000000	0.04854909391329756	0.00000000000000000	0.28145366704347413	0.00655305366240821	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03163436017511211	0.00000000000000000	0.02792367619320160	0.08049831173394302	0.01197480600037169	0.13507365129284232	0.14414009068363626	0.08487914138024663	0.08692409170568369	0.00000000000000000	0.01173180517406384	0.00836589441684689	0.00000000000000000	0.76940163531941697	0.74012358646802823
Dijk_ERR2603516	0.04607687668570189	0.00000000000000000	0.00000000000000000	0.17443974417117927	0.00000000000000000	0.18421637445972402	0.03018651342211855	0.03366155305912508	0.00917278637105158	0.00000000000000000	0.00000000000000000	0.00212150224844980	0.00089236636016492	0.05236043714824708	0.04071961306858211	0.19926637649827686	0.06629525653033118	0.02041471347076750	0.07511795710188895	0.01524686560974270	0.01473393231232082	0.03507713148232754	0.00000000000000000	0.75515614882974536	0.74377085590421810
Dijk_ERR2603517	0.00816251112959035	0.00000000000000000	0.00000000000000000	0.06049460132450125	0.00000000000000000	0.19955159955305740	0.00000000000000000	0.00589379846834863	0.00185224475466237	0.00000000000000000	0.02841763601248861	0.00000000000000000	0.04285183822775702	0.15069499521111793	0.04813047036046346	0.30988715497480501	0.01871221950445837	0.00000000000000000	0.08364007625454321	0.02710025347919561	0.00000000000000000	0.01461060074501092	0.00000000000000000	0.66944741620134518	0.77438744737980092
Dijk_ERR2603518	0.01300164351462948	0.00000000000000000	0.00000000000000000	0.05132927908853818	0.00000000000000000	0.13132175464040338	0.01164894971870334	0.00870309650761376	0.00260702549754410	0.00000000000000000	0.00000000000000000	0.00369559159526694	0.00000000000000000	0.22035168006884021	0.01209040851388339	0.25815293473709205	0.06574440390957603	0.01917576726095746	0.11075440938529031	0.00000000000000000	0.01947546084379086	0.07194759471787034	0.00000000000000000	0.73585754656454372	0.72704272131246928
Dijk_ERR2603519	0.00439546459261957	0.04184015885045100	0.00408423529213208	0.04715560466239652	0.00000000000000000	0.16475346605779759	0.00694445457896895	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03284051632286715	0.00000000000000000	0.12625373192690617	0.03515464932202266	0.29223336601428146	0.01641862922107487	0.00000000000000000	0.19029621835078656	0.00000000000000000	0.00000000000000000	0.03762950480769552	0.00000000000000000	0.68707475978164467	0.76973893166790119
